Recipe_Link,Title,Serving,Preparation_Time,Difficulty,Main_Thumbnail,Summary_In,Ingredient,Condiment,Steps,Description
2단계||양파 1/4개 썰어주고(없으면 생략가능)||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/991143463d53571b8afa5790749630aa1.jpg
3단계||양념은 위에 적어놓은 대로 다 넣어 양념장을 만든 뒤 잘 섞어주고||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/32b2e1a63f7acd913fe5ab39f16dbb511.jpg
4단계||두부가 노릇해졌다면||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/157237dcf524f8dead5334059eb9d1b91.jpg
5단계||만들어놓은 양념장을 붓는다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/ac4a7ea5dfa8d583f19faa1bfc23f76c1.jpg
6단계||그 뒤 썰어놓은 양파 투하시킨 뒤 물기가 아주 약간 남을때까지 졸여준다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/182ecaec79204e9eb49cbb734188d1761.jpg
7단계||집에 대파가 있다면 불끄기 1분전 쯤 대파 송송 썰어서 위에 얹고||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/a94a89e5fc251fbaf162f01c893da76b1.jpg
8단계||밥 반공기에 두부 듬뿍 부어주면 달달하고 맛있는 굴소스 두부덮밥 완성이다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/09/20/bb3844e896c7d7b3cb73e90f76bb248f1.jpg",두부를 굴소스로 볶아 밥 위에 올린 초간단 덮밥 요리입니다.
https://www.10000recipe.com/recipe/6894649,10분만에 만드는 소고기숙주볶음,1인분,15분 이내,초급,https://recipe1.ezmember.co.kr/cache/recipe/2018/08/23/d62e6e54a3d8700f694a5e6b71ed247f1.jpg,"간편 술안주, 덮밥, 반찬으로 좋은소고기 숙주볶음을 만들어 봤습니다.간단한 재료, 간단한 레시피로많은 분들이 좋아하시는소고기숙주볶음!한번 만들어봅시다.","소고기-150g,숙주-2줌,양파-1/2개,마늘-3개","굴소스-2T,간장-1T,소주-1T,설탕-0.5T,후추-조금","1단계||먼저 양념장 부터 만들어 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/bd278ab8c9a979f99acdf74d51f459d01.png
2단계||﻿팬에 기름을 붓고 채썬 마늘, 양파를 달달 볶아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/155376b9022fc10c672204013d49382d1.png
3단계||마늘과 양파가 어느정도 익었으면 소고기도 같이 볶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/244731403aff0cb0cb0c112fd12fa74e1.png
4단계||고기의 핏기가 안보이면 바로 숙주도 얹습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/f5c242c593482933d98b06720378d35c1.png
5단계||숙주의 숨이 죽을때까지 달달 볶다가 양념장을 부어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/bbbeddbde7feac2887853597dbd8ffa01.png
6단계||그리고 부족한 간은 굴소스로 맞춰주시면 되요~||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/054a202e3a33c45ce079d61cd101faa81.png
7단계||덮밥, 술안주, 밥반찬으로도 좋은 소고기 숙주볶음 완성~ 간단한 레시피로 집에서도 빠르게 해먹을 수 있어요~||https://recipe1.ezmember.co.kr/cache/recipe/2018/08/22/835c036d6d18e3474562aa5b911f739e1.png",소고기와 숙주를 센 불에 볶아 식감을 살린 간편 집밥 메뉴입니다.
https://www.10000recipe.com/recipe/7015067,다이어트 양배추 참치 덮밥 만들기,1인분,10분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/707322029e811616ebb78a6e570b2aa41.jpg,"다이어트해보신 분들은 한 번쯤 들어본 레시피일 텐데요. 너무나 간단한데 맛도 있고 영양적으로 훌륭한 레시피입니다. 통조림 참치가 의외로 칼로리도 높지 않고, 단백질 함량이 높아 좋습니다.","통조림 참치-100g,현미밥-100g,양배추-50g,양파-1/4개,당근-소량","진간장-1T,굴 소스-1T,맛술-1T,후추-조금","1단계||통조림 참치가 물론 다이어트에 좋지만, 참치 기름을 빼면 칼로리가 낮아져서 더욱 좋겠죠?! 참치 기름을 체에 받쳐서 숟가락으로 꾹꾹 눌러서 기름을 빼주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/99a2ce988ef0705ccc0afa1a908d31631.jpg
2단계||당근은 가늘게 채 썰어주시고 (색을 내기 위함이어서, 생략 가능하며 두껍게 썰 경우에 당근이 덜 익어서 떫은 맛이 날 수 있으므로 얇게 썰어주시는 것이 좋습니다) 양파는 슬라이스 해주시고, 양배추는 채를 썰어 흐르는 물에 씻어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/58318c9fb70dbbafe6bbe01e9754492c1.jpg
3단계||덮밥을 볶기 전에 우선 계란을 하나 프라이 해주도록 합니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/87d8e38613d70691bd1acc84c9ce3ed31.jpg
4단계||계란 프라이는 잠시 덜어두시고, 기름을 두른 팬에 썰어 놓은 양배추, 양파, 당근을 넣고 익혀주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/5a29bc751a9c07dab9fdf7a456bbed591.jpg
5단계||양배추의 숨이 죽기 시작하면 간을 해줄 건데, 진간장 1T를 사진처럼 바깥쪽으로 둘러주세요. 간장을 팬 바깥쪽으로 둘러주시면, 간장이 타면서 향과 풍미가 더욱 좋아진답니다. 굴 소스 1T, 맛술 1T도 넣고 잘 섞어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/2a3189d944624918097b640b720df7af1.jpg
6단계||그다음 참치를 넣고 한 번 더 볶아주세요. 야채에 밴 간이 참치에도 배어들며 금방 먹음직스러운 색깔이 되는데, 참치의 비린내를 날리기 위해 저는 후추를 조금 뿌렸고, 강한 불로 빠르게 볶아주었습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/8a686876305e3ede6892e9acd0cc58f41.jpg
7단계||저는 현미곤약밥을 사용해 주었습니다. 밥을 먹기 좋게 그릇에 담아주시고,||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/49aac01c06f955e890d487ea753cde4b1.jpg
8단계||그 위로 야채와 참치를 볶아낸 것을 얹어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/64b7bd78648035b8c94c4012c3ebfdb51.jpg
9단계||그다음 계란 프라이를 얹고 참기름 한 바퀴 둘러준 다음, 통깨 조금 솔솔 뿌려주면 맛있는 양배추 참치 덮밥 완성!||https://recipe1.ezmember.co.kr/cache/recipe/2023/12/05/241da810789cde368d27362d7bd618581.jpg",양배추와 참치를 활용한 가벼운 덮밥으로 다이어트에 적합합니다.
https://www.10000recipe.com/recipe/6861235,[간단 자취요리] 서가앤쿡 목살 스테이크 만들기,1인분,60분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/38daef34c714b37333c0f13af2d2eb781.jpg,"안녕하세요 여러분들!!오늘은 주말과 잘 어울리는 특별한 요리를 준비했어용서가앤쿡 목살 스테이크를 만들어봤는데요~이거 진짜 엄청 맛있으니까 특별한날 가족과, 친구와 꼭 한번맛있게 만들어서 드셔보세요!!음식은 비주얼이 중요해요 아무리 맛있어도 맛 없어보이면..ㅠㅠ가니쉬 여러가지 할 필요 없어요 알록달록 풀로 비주얼 업!역시 얌무스럽죠.........?","목살-400g,계란-1개,버터-2T","돈가스소스-3T,맛술-2T,설탕-2T,굴소스-2T,물-100g","1단계||재료를 준비합니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/2a9a5acd846cbe95485f500c94c131a11.jpg
2단계||먼저 소스를 만들어줍시다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/8996f1ed4b28125ad396cb7bf68479d21.jpg
3단계||이제 고기를 칼등으로 두드려주세요! (연육)||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/16d405d8830fbe61706302beade6e8f91.jpg
4단계||소금, 후추를 뿌려줍니다. 모두 뒤집어서 뒷면도 똑같이 밑간해주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/c81e43e9749cf0145f678cf789fff0c41.jpg
5단계||팬에 연기가 올라올 때 고기를 넣어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/a0978fcca04e5032988d84efcb81e6ac1.jpg
6단계||핏물이 송글송글 올라오면 뒤집어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/272021e6ed459b25144bbba441f947251.jpg
7단계||뒷면이 어느 정도 익으면, 불을 낮추고 버터를 넣어주세요. 앞뒷면 모두 버터에 한 번 구워줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/b99475030b014bcb9df5a227897f7a7a1.jpg
8단계||이제 준비해둔 소스를 넣고 보글보글 조려줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/9f99b4170d63a4cfaf9919cb622a5bb51.jpg
9단계||이 정도까지 조려주시면 끝.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/e4d0e223b170cf29205a9087caa2d8441.jpg
10단계||예쁘게 셋팅을 해봅시다. 계란후라이로 마무리.||https://recipe1.ezmember.co.kr/cache/recipe/2016/11/18/74be733153cce8e8ee1c194105b8df431.jpg",목살을 구워 소스와 함께 즐기는 간단 스테이크 요리입니다.
https://www.10000recipe.com/recipe/6916403,밥에 쓱싹 비벼 먹는 참치 양념장,1인분,15분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/24/2760629affe8d7fa9a8419e898f07c3a1.jpg,"제가 참치를 정말 좋아하거든요!특히 참치 활용한 요리를 정말 좋아하는데,고추참치나, 양념 참치는 많은데 일반 참치로맛있게 집에서 해먹을 수 있는 요리를생각하다가 만든 요리입니다!!","마일드 참치-1캔,양파-1/4개,진간장-2숟가락,미림-2숟가락,참기름이나 들기름-1/2숟가락,후추-약간",None,"1단계||마일드 참치, 양파를 준비해 주시고 양파는 잘게 다져 주세요||https://recipe1.ezmember.co.kr/cache/recipe/2019/07/24/f3f18938bc2d0ba40d56eb8cf196249f1.jpg
2단계||참치의 기름은 따로 빼주세요, 귀찮으면 안 빼셔도 돼요 미림 2, 간장 2 넣어서 섞어주세요||https://recipe1.ezmember.co.kr/cache/recipe/2019/07/24/a0267e1ae2eb5f33744c1357742d75a21.jpg
3단계||양파 다진 거 넣고>후추 약간 뿌리고>참기름이나 들기름 반 수저 넣고>섞은 후 양념이 잘 베이게 수저로 약간 눌러주세요||https://recipe1.ezmember.co.kr/cache/recipe/2019/07/24/9519d13d3c10c66c1da8e7f1db84f1e51.jpg
4단계||초간단 참치 양념장 완성입니다! 와.. 저 이거에 밥 두 공기 먹었어요!!! 밥 위에 참치 양념 올리고 계란 프라이 하나 최악~해 올려주면 혼자서 밥 먹을 때도 친구 초대했을 때도 초간단으로 먹을 수 있어 참 좋아요 진짜 맛있으니 꼭 해 드셔 보세요~~||https://recipe1.ezmember.co.kr/cache/recipe/2019/07/24/575e7513a62721aec1498d0704ac5a7a1.jpg",참치를 매콤하게 양념해 밥에 비벼 먹기 좋은 간단 메뉴입니다.
https://www.10000recipe.com/recipe/7048152,술한잔 생각나는 무고추전 만들기,1인분,20분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/5f419d33232e8bba2577fc492f8f84f81.jpg,"혼자 자취를 하면 한번에 먹기 힘든 재료들이 있어요. 대표적인 것중 하나가 바로 무인데요. 저는 무를 좋아하지만, 생채로 먹거나 조림으로 먹는 것도 한두번은 맛있어도 계속 먹으면 질려요. 그래서 남은 무를 어쩔까 하다가 마침 오늘 날씨도 춥고 하니 전이 먹고 싶었어요. 그래서 만들어본 무고추전 만들기입니다. 밥이랑 먹어도 좋고 술한잔에 곁들이기도 딱 좋아요.","무-200g,청양고추-1개,부침가루-7큰술,물-100ml,맛소금-1/2티스푼,식용유-5큰술",None,"1단계||먼저 무는 얇게 채썰어줍니다. 너무 두꺼우면 익는데 오래걸리고 서걱거리니까 얇게 썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/ea2613bc7c49eb64bd225f650cfe7e551.jpg
2단계||청양고추는 잘게 다져줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/41f527be83b9421c68b8d358e42deb141.jpg
3단계||썰어둔 무를 큰 그릇에 담아주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/e1a68caf89bc50a6833df4dbd83569ab1.jpg
4단계||청양고추도 넣어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/1be8ece178d76efd9311c9b96dd85c7d1.jpg
5단계||그리고 부침가루를 7큰숟갈 넣어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/e809fa3226bb67b3297c863e8416bb4c1.jpg
6단계||맛소금은 1/2티스푼 넣어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/3c8edb3bb53df8a012b7332f11aefc4b1.jpg
7단계||그리고 물을 100ml 부어주세요. 이때 한번에 붓지 마시고 섞어주면서 농도 보고 넣어주시는 게 좋습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/0de1cc34e1aba801bd0c4cb72e2602d71.jpg
8단계||그리고 골고로 섞어주세요. 사진에서처럼 반죽이 무에 잘 붙게 섞어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/86de0e4cd762e6d8a49932b0d504c0d31.jpg
9단계||본격적으로 부쳐보죠. 먼저 팬에 식용유를 5큰숟갈 넣어주세요. 그리고 중불에 30초간 달궈줍니다. 식용유가 넉넉히 들어가서 튀기듯 구워주는게 바삭하고 고소한 전을 만들 때 중요한 포인트입니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/a9853427248019068150f6fc49ac9edd1.jpg
10단계||30초 후에 무고추반죽을 얇고 넓게 펼쳐주세요. 빈틈이 있으면 뒤집을 때 그 부분이 찢어지기 쉬우니 빈틈 없이 잘 채워주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/93c2f99532b83f9b5d98a988b974fe9f1.jpg
11단계||뒤집는 타이밍은 보면서 하시는게 가장 정확한데요. 사진과 비슷하게 윗부분이 익어가는게 보이고 흔들었을때 막힘없이 흔들리면 뒤집기 좋은 순간입니다. 만약 그래도 모르겠으면 뒤집개로 살짝 들춰보세요. 노릇해졌으면 딱 좋은 순간입니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/79a9174e937c2ddb84c03b89e353eeba1.jpg
12단계||걸림없이 흔들리면(들췄을때 노릇하면) 뒤집어줍니다. 그리고 뒤집개로 꾹꾹 눌러주면서 납작하게 만들어주고 노릇하게 구워내시면 됩니다. 이때 식용유가 없으면 추가해서 튀기듯 부쳐내세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/e6436dfc587388191988222d2612e8181.jpg
13단계||전은 너무 많이 뒤집으면 찢어지기 쉬우니 한면을 최대한 노릇하게 굽고 반대쪽도 똑같이 해주셔야 안전하게 구워낼 수 있습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/da678a31bd248cfb142a3feec2e0fc531.jpg
14단계||다 구워지면 먹기 좋게 썰어주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/abea8277a775db91c037ee7563c55da41.jpg
15단계||완성~!||https://recipe1.ezmember.co.kr/cache/recipe/2025/03/21/a9d1e1c3c10623ea16c5816a58199d2f1.jpg",무와 고추를 활용해 바삭하게 부친 전 요리로 안주로 좋습니다.
https://www.10000recipe.com/recipe/6962887,다이어트음식 닭가슴살 토마토 계란볶음 저탄고지식단,1인분,15분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2021/08/06/78224d6d4bed15d43a89a3129ab0c88b1.jpg,토마토 계란볶음에 닭가슴살을 잘게 다져 넣고 마늘 버터에 함께 볶아주었습니다. 촉촉한 토마토 계란볶음 속에 들어간 닭가슴살의 식감이 이렇게 좋을 수가 없네요. 퍽퍽함이 전혀 느껴지지 않습니다. 물론 잘게 다져 넣어 그렇겠지만 토마토 계란볶음과 닭가슴살이 잘 어울립니다. 든든한 다이어트 한 끼 식사로 충분하답니다.,"토마토-2개,계란-4개,허브솔트-약간,닭가슴살-1개,청양고추-2개,마늘-4톨,기 버터-1큰술",None,"1단계||토마토 2개를 준비해 깨끗하게 씻어 물기를 닦아줍니다. 그리고 꼭지를 잘라내고 굵직하니 다져줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/d3b73aea026f5212dc1fb2304521337f1.jpg
2단계||계란 4개에 허브솔트 약간을 넣고 알끈없이 고루 잘 풀어 준비해줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/7192f08781261ad01a02106149b3aa651.jpg
3단계||닭가슴살 한개를 준비해 얇게 포를 떠 줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/a0c84b13d9941711dcb18bb05d8742121.jpg
4단계||최대한 얇게 5등분으로 포를 떠 주었습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/8f66328688a3467a24a5e98fbcd458dd1.jpg
5단계||그리고 잘게 다진 후 허브솔트 약간으로 밑간을 해줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/41db3932f174b461724ec25d4d4fc37e1.jpg
6단계||달군 팬에 마늘 4톨을 다져 넣고 기버터 한큰술을 함께 넣어 고루 볶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/500ef3a38046c8bca3f51ab8d43a63001.jpg
7단계||준비한 닭가슴살을 넣고 마늘 버터에 볶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/d2e69daa47411f54a7da0b6c7bee80d41.jpg
8단계||닭가슴살이 완전히 익도록 볶아줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/9b7ab9fea5bc34eff38ebf07a54776d01.jpg
9단계||준비한 토마토를 넣고 청양고추 2개를 쏭쏭 썰어 함께 넣어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/16b00767ad788800debfbb85d40081ac1.jpg
10단계||닭가슴살과 고루 볶아준 후 소금을 살짝만 넣어줍니다. 완전한 간을 하지는 않았습니다. 싱겁다는 느낌으로 했어요.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/d8c9f62b19adca072fd47f57d7c6eda01.jpg
11단계||그리고 준비한 계란을 부어줍니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/098906e862908b33618fc91910e451261.jpg
12단계||스크램블 하듯 고루 볶아 계란을 익혀주면 완성입니다. 완성한 닭가슴살 토마토 계란볶음을 숟가락으로 떠서 드시면 되겠습니다.||https://recipe1.ezmember.co.kr/cache/recipe/2021/08/10/1f360fe94fb3331d674d7c4d2531b3261.jpg","닭가슴살과 토마토, 계란을 볶아 만든 저탄고지 다이어트 메뉴입니다."
https://www.10000recipe.com/recipe/6916782,매콤 소시지 달걀 치즈구이,1인분,5분 이내,아무나,https://recipe1.ezmember.co.kr/cache/recipe/2019/07/31/4a7453c938b98d53c9737276853b7f341.jpg,소시지와 계란으로 아침반찬 만들어 봤습니다.청양고추가 들어가 매콤하면서 고소하고 맛있습니다.아침에 다른 반찬 없이 혼자 다 먹었답니다.,"비엔나소시지-8개,달걀-1개,청양고추-1개,다진양파-3큰술,식용유-1큰술,피자치즈-50g",None,"1단계||*양파,청양고추는 잘게 썰어 주세요. *소시지도 작게 썰어 주세요. *달걀도 준비 해 주세요.||https://recipe1.ezmember.co.kr/cache/recipe/2019/07/31/9a9e34b1f97d46f8dd338758e66c54fd1.jpg
